                    7.9                    0.15   7.40246748916305E-005        1.11234900179879        22.9065871111039    2.1020705246554E-008   9.80340556565425E-006        22.9065871111039      0.0661183564108528        -4495.9606262207       -4192.76075613953   1.83952304874766E-005                       0          299.4594876986        301849.166497075       0.106285623863214                    1007       0.132585624018259        1656131.45416297         34.022531689287   9.49921169294379E-005   1.39362147601248E-006 
                    7.9                    0.15    7.5025008336112E-005        1.11235890393513        23.0187878505501   2.11226208006481E-008   9.96311580900478E-006        23.0187878505501      0.0664425148675312        -4495.9606262207       -4189.94076655046   1.83951040358372E-005                       0        299.457049883607        301849.008846667       0.107652406660908                    1007       0.133952406747613        1632213.16478044        34.0040925468213   9.62136704655486E-005   1.34792107937098E-006 
                    7.9                    0.15   7.60253417805935E-005        1.11236880607146        23.1309885899962   2.12245363547422E-008   1.01228260523553E-005        23.1309885899962      0.0667666733242096        -4495.9606262207        -4187.1207769614   1.83949775841978E-005                       0        299.454612068615        301848.851196259       0.109019189458602                    1007       0.135319189476968         1608294.8753979        33.9856534043555   9.74352240016592E-005   1.30222068272947E-006 
                    7.9                    0.15    7.7025675225075E-005         1.1123787082078         23.243188176369   2.13261148824744E-008   1.02826216094875E-005         23.243188176369      0.0670908284405302        -4495.9606262207       -4184.30087057935   1.83948511399386E-005                       0        299.452174377442         301848.69354585       0.110385955206868                    1007       0.136685955187124        1584377.27905844        33.9672143392773   9.86567622754241E-005   1.25652078609953E-006 
                    7.9                    0.15   7.80260086695565E-005        1.11238861034414        23.3553865164517   2.14273291379488E-008   1.04425093773408E-005        23.3553865164517      0.0674149799464519        -4495.9606262207       -4181.48105413093   1.83947247036563E-005                       0        299.449736820099        301848.535895442       0.111752702527396                    1007       0.138052702502215        1560460.43178907        33.9487753578426   9.98782840530043E-005   1.21082142990311E-006 
                    7.9                    0.15    7.9026342114038E-005        1.11239851248048        23.4675872558978   2.15292446920429E-008   1.06022196206914E-005        23.4675872558978      0.0677391384031303        -4495.9606262207       -4178.66106454186   1.83945982520169E-005                       0        299.447299005107        301848.378245034       0.113119485325089                    1007       0.139419485231569        1536542.14240653        33.9303362153769    0.000101099837589115    1.1651210332616E-006 
                    7.9                    0.15   8.00266755585195E-005        1.11240841461681         23.579787995344    2.1631160246137E-008   1.07619298640419E-005         23.579787995344      0.0680632968598086        -4495.9606262207        -4175.8410749528   1.83944718003775E-005                       0        299.444861190114        301848.220594626       0.114486268122783                    1007       0.140786267960923        1512623.85302399        33.9118970729112    0.000102321391125225    1.1194206366201E-006 
                    7.9                    0.15    8.1027009003001E-005        1.11241831675315        23.6919887347901   2.17330758002311E-008   1.09216401073924E-005        23.6919887347901       0.068387455316487        -4495.9606262207       -4173.02108536374   1.83943453487381E-005                       0        299.442423375121        301848.062944218       0.115853050920477                    1007       0.142153050690277        1488705.56364146        33.8934579304454    0.000103542944661336   1.07372023997859E-006 
                    7.9                    0.15   8.20273424474825E-005        1.11242821888949        23.8041894742363   2.18349913543252E-008   1.10813503507429E-005        23.8041894742363      0.0687116137731654        -4495.9606262207       -4170.20109577467   1.83942188970987E-005                       0        299.439985560129         301847.90529381        0.11721983371817                    1007       0.143519833419631        1464787.27425892        33.8750187879797    0.000104764498197447   1.02801984333708E-006 
                    7.9                    0.15    8.3027675891964E-005        1.11243812102583        23.9163902136824   2.19369069084193E-008   1.12410605940935E-005        23.9163902136824      0.0690357722298438        -4495.9606262207       -4167.38110618561   1.83940924454593E-005                       0        299.437547745136        301847.747643402       0.118586616515864                    1007       0.144886616148985        1440868.98487638         33.856579645514    0.000105986051733557   9.82319446695578E-007 
                    7.9                    0.15   8.40280093364455E-005        1.11244802316216        24.0285909531286   2.20388224625134E-008    1.1400770837444E-005        24.0285909531286      0.0693599306865222        -4495.9606262207       -4164.56111659654   1.83939659938199E-005                       0        299.435109930144        301847.589992994       0.119953399313558                    1007       0.146253398878339        1416950.69549384        33.8381405030482    0.000107207605269668   9.36619050054071E-007 
                    7.9                    0.15    8.5028342780927E-005         1.1124579252985        24.1407916925747   2.21407380166074E-008   1.15604810807945E-005        24.1407916925747      0.0696840891432005        -4495.9606262207       -4161.74112700748   1.83938395421805E-005                       0        299.432672115151        301847.432342586       0.121320182111251                    1007       0.147620181607693         1393032.4061113        33.8197013605825    0.000108429158805779   8.90918653412565E-007 
