                    7.9                    0.15    7.5025008336112E-005        1.11257620821457         24.921976279149   2.25328434992435E-008   9.44178775661225E-006         24.921976279149      0.0719441547560234        -4496.6567199707       -4121.13785288996   1.83922266029474E-005                       0        299.376377782592        301850.070552669      0.0589237105007146                    1007      0.0852237074824606   7.62043845964778E-005   5.26626996753581E-005   1.22335220990502E-006 
                    7.9                    0.15   7.60253417805936E-005        1.11258833220836        25.0985121606014   2.28424662307549E-008   9.59363487780767E-006        25.0985121606014      0.0724541641186027        -4496.6567199707       -4116.57831197294   1.83920718377532E-005                       0        299.373363614279        301850.869123645      0.0604024282685225                    1007       0.086702425164844   7.72065961432991E-005    5.3984294494158E-005   1.18187522961337E-006 
                    7.9                    0.15    7.7025675225075E-005        1.11260045620214        25.2750477944139   2.31614148706028E-008   9.74544700926378E-006        25.2750477944139      0.0729641727254449        -4496.6567199707       -4112.01885426293    1.8391917072559E-005                       0        299.370349445966        301851.667694622      0.0618811125496223                    1007      0.0881811093831914   7.82088076901204E-005    5.5305859408207E-005   1.14039880837525E-006 
                    7.9                    0.15   7.80260086695565E-005        1.11261258019593        25.4515831605668   2.34904433441698E-008   9.89722132233897E-006        25.4515831605668      0.0734741805154548        -4496.6567199707       -4107.45948648655   1.83917623073647E-005                       0        299.367335277652        301852.466265598      0.0633597606368803                    1007      0.0896597574322019   7.92110192369416E-005   5.66273919999444E-005   1.09892299138567E-006 
                    7.9                    0.15    7.9026342114038E-005        1.11262470418971        25.6281190420192   2.38000660756812E-008   1.00490684435344E-005        25.6281190420192       0.073984189878034        -4496.6567199707       -4102.89994556953   1.83916075421705E-005                       0        299.364321109339        301853.264836574      0.0648384784046882                    1007      0.0911384751145854   8.02132307837629E-005   5.79489868187442E-005   1.05744601109402E-006 
                    7.9                    0.15   8.00266755585195E-005         1.1126368281835        25.8046549234717   2.41096888071927E-008   1.02009155647298E-005        25.8046549234717      0.0744941992406133        -4496.6567199707       -4098.34040465251   1.83914527769762E-005                       0        299.361306941026         301854.06340755      0.0663171961724962                    1007      0.0926171927969688   8.12154423305842E-005    5.9270581637544E-005   1.01596903080237E-006 
                    7.9                    0.15    8.1027009003001E-005        1.11264895217728        25.9811908049241   2.44193115387041E-008   1.03527626859252E-005        25.9811908049241      0.0750042086031926        -4496.6567199707       -4093.78086373549    1.8391298011782E-005                       0        299.358292772713        301854.861978526      0.0677959139403042                    1007      0.0940959104793523   8.22176538774054E-005   6.05921764563439E-005   9.74492050510724E-007 
                    7.9                    0.15   8.20273424474825E-005        1.11266107617106        26.1577266863765   2.47289342702155E-008   1.05046098071206E-005        26.1577266863765      0.0755142179657718        -4496.6567199707       -4089.22132281847   1.83911432465878E-005                       0        299.355278604399        301855.660549502      0.0692746317081122                    1007      0.0955746281617357   8.32198654242267E-005   6.19137712751437E-005   9.33015070219077E-007 
                    7.9                    0.15    8.3027675891964E-005        1.11267320016485         26.334262567829    2.5038557001727E-008   1.06564569283161E-005         26.334262567829      0.0760242273283511        -4496.6567199707       -4084.66178190145   1.83909884813935E-005                       0        299.352264436086        301856.459120478      0.0707533494759201                    1007      0.0970533458441192    8.4222076971048E-005   6.32353660939435E-005    8.9153808992743E-007 
                    7.9                    0.15   8.40280093364455E-005        1.11268532415863        26.5107984492814   2.53481797332384E-008   1.08083040495115E-005        26.5107984492814      0.0765342366909303        -4496.6567199707       -4080.10224098443   1.83908337161993E-005                       0        299.349250267773        301857.257691454      0.0722320672437281                    1007      0.0985320635265027   8.52242885178692E-005   6.45569609127434E-005   8.50061109635782E-007 
                    7.9                    0.15    8.5028342780927E-005        1.11269744815242        26.6873343307338   2.56578024647498E-008   1.09601511707069E-005        26.6873343307338      0.0770442460535096        -4496.6567199707        -4075.5427000674    1.8390678951005E-005                       0         299.34623609946         301858.05626243      0.0737107850115361                    1007       0.100010781208886   8.62265000646905E-005   6.58785557315432E-005   8.08584129344135E-007 
                    7.9                    0.15   8.60286762254085E-005         1.1127095721462        26.8638702121862   2.59674251962613E-008   1.11119982919023E-005        26.8638702121862      0.0775542554160888        -4496.6567199707       -4070.98315915038   1.83905241858108E-005                       0        299.343221931146        301858.854833407      0.0751895027793441                    1007        0.10148949889127   8.72287116115118E-005   6.72001505503431E-005   7.67107149052487E-007 
                    7.9                    0.15     8.702900966989E-005        1.11272169613998        27.0404060936387   2.62770479277727E-008   1.12638454130977E-005        27.0404060936387      0.0780642647786681        -4496.6567199707       -4066.42361823336   1.83903694206166E-005                       0        299.340207762833        301859.653404383       0.076668220547152                    1007       0.102968216573653    8.8230923158333E-005   6.85217453691429E-005    7.2563016876084E-007 
                    7.9                    0.15   8.80293431143715E-005        1.11273382013377        27.2169419750911   2.65866706592841E-008   1.14156925342931E-005        27.2169419750911      0.0785742741412474        -4496.6567199707       -4061.86407731634   1.83902146554223E-005                       0         299.33719359452        301860.451975359        0.07814693831496                    1007       0.104446934256036   8.92331347051543E-005   6.98433401879427E-005   6.84153188469192E-007 
                    7.9                    0.15   8.90296765588529E-005        1.11274594412755        27.3934778565435   2.68962933907956E-008   1.15675396554886E-005        27.3934778565435      0.0790842835038266        -4496.6567199707       -4057.30453639932   1.83900598902281E-005                       0        299.334179426206        301861.250546335      0.0796256560827679                    1007        0.10592565193842   9.02353462519756E-005   7.11649350067426E-005   6.42676208177545E-007 
