                    7.9                    0.15     0.00227875958652884        1.11560300645844        49.9881502931659    6.1716853431845E-006     0.00107559582871709        49.9881502931659       0.144499552170349       -4500.49752514719        -3099.2103992029   1.83530937745959E-005                       0        298.591852257548        301932.546228407        3.99835791331803                    1007        4.02465786677872        37134.6373804875          36.27627861855     0.00357350751820624                       0 
                    7.9                    0.15     0.00227975991997333        1.11560359563571        49.9916970399403   6.17041035547984E-006     0.00107614909495656        49.9916970399403       0.144509842353307       -4500.49752309159         -3099.011049527   1.83530862815433E-005                       0        298.591694619005        301932.563594084        4.00010794494729                    1007        4.02640789840798        37117.0274156758        36.2762544090855     0.00357507159796703                       0 
                    7.9                    0.15     0.00228076025341781        1.11560418481298        49.9952437867148   6.16913536777519E-006     0.00107670236119603        49.9952437867148       0.144520132536266         -4500.497521036        -3098.8116998511   1.83530787884907E-005                       0        298.591536980462        301932.580959762        4.00185797657655                    1007        4.02815793003724        37099.4174508642         36.276230199621     0.00357663567772781                       0 
                    7.9                    0.15     0.00228176058686229        1.11560477399024        49.9987905334892   6.16786038007054E-006      0.0010772556274355        49.9987905334892       0.144530422719225        -4500.4975189804        -3098.6123501752    1.8353071295438E-005                       0        298.591379341919         301932.59832544        4.00360800820581                    1007         4.0299079616665        37081.8074860525        36.2762059901565      0.0035781997574886                       0 
                    7.9                    0.15     0.00228276092030677        1.11560536316751        50.0023372802637   6.16658539236589E-006     0.00107780889367497        50.0023372802637       0.144540712902184       -4500.49751692481        -3098.4130004993   1.83530638023854E-005                       0        298.591221703376        301932.615691118        4.00535803983507                    1007        4.03165799329577        37064.1975212408         36.276181780692     0.00357976383724939                       0 
                    7.9                    0.15     0.00228376125375125        1.11560595234478        50.0058840270381   6.16531040466124E-006     0.00107836215991444        50.0058840270381       0.144551003085143       -4500.49751486921       -3098.21365082341   1.83530563093327E-005                       0        298.591064064832        301932.633056795        4.00710807146433                    1007        4.03340802492503        37046.5875564292        36.2761575712275     0.00358132791701017                       0 
                    7.9                    0.15     0.00228476158719573        1.11560654152204        50.0094307738126   6.16403541695659E-006     0.00107891542615391        50.0094307738126       0.144561293268102       -4500.49751281361       -3098.01430114751   1.83530488162801E-005                       0        298.590906426289        301932.650422473        4.00885810309359                    1007        4.03515805655429        37028.9775916175        36.2761333617629     0.00358289199677096                       0 
                    7.9                    0.15     0.00228576192064021        1.11560713069931         50.012977520587   6.16276042925194E-006     0.00107946869239338         50.012977520587       0.144571583451061       -4500.49751075802       -3097.81495147161   1.83530413232274E-005                       0        298.590748787746        301932.667788151        4.01060813472286                    1007        4.03690808818355        37011.3676268058        36.2761091522984     0.00358445607653174                       0 
                    7.9                    0.15      0.0022867622540847        1.11560771987658        50.0165242673615   6.16148544154729E-006     0.00108002195863285        50.0165242673615        0.14458187363402       -4500.49750870242       -3097.61560179571   1.83530338301748E-005                       0        298.590591149203        301932.685153829        4.01235816635212                    1007        4.03865811981281        36993.7576619942        36.2760849428339     0.00358602015629253                       0 
                    7.9                    0.15     0.00228776258752918        1.11560830905384         50.020071014136   6.16021045384264E-006     0.00108057522487232         50.020071014136       0.144592163816979       -4500.49750664682       -3097.41625211981   1.83530263371222E-005                       0         298.59043351066        301932.702519506        4.01410819798138                    1007        4.04040815144207        36976.1476971825        36.2760607333694     0.00358758423605332                       0 
                    7.9                    0.15     0.00228876292097366        1.11560889823111        50.0236177609104   6.15893546613799E-006     0.00108112849111179        50.0236177609104       0.144602453999938       -4500.49750459123       -3097.21690244391   1.83530188440695E-005                       0        298.590275872117        301932.719885184        4.01585822961064                    1007        4.04215818307133        36958.5377323709        36.2760365239049      0.0035891483158141                       0 
                    7.9                    0.15     0.00228976325441814        1.11560948740838        50.0271645076848   6.15766047843334E-006     0.00108168175735126        50.0271645076848       0.144612744182896       -4500.49750253563       -3097.01755276802   1.83530113510169E-005                       0        298.590118233574        301932.737250862         4.0176082612399                    1007         4.0439082147006        36940.9277675592        36.2760123144403     0.00359071239557489                       0 
                    7.9                    0.15     0.00229076358786262        1.11561007658564        50.0307112544593   6.15638549072869E-006     0.00108223502359073        50.0307112544593       0.144623034365855       -4500.49750048003       -3096.81820309212   1.83530038579642E-005                       0        298.589960595031         301932.75461654        4.01935829286916                    1007        4.04565824632986        36923.3178027475        36.2759881049758     0.00359227647533567                       0 
                    7.9                    0.15      0.0022917639213071        1.11561066576291        50.0342580012338   6.15511050302403E-006     0.00108278828983019        50.0342580012338       0.144633324548814       -4500.49749842444       -3096.61885341622   1.83529963649116E-005                       0        298.589802956488        301932.771982217        4.02110832449843                    1007        4.04740827795912        36905.7078379359        36.2759638955113     0.00359384055509646                       0 
                    7.9                    0.15     0.00229276425475158        1.11561125494018        50.0378047480082   6.15383551531938E-006     0.00108334155606966        50.0378047480082       0.144643614731773       -4500.49749636884       -3096.41950374032   1.83529888718589E-005                       0        298.589645317945        301932.789347895        4.02285835612769                    1007        4.04915830958838        36888.0978731242        36.2759396860468     0.00359540463485725                       0 
                    7.9                    0.15     0.00229376458819607        1.11561184411744        50.0413514947827   6.15256052761473E-006     0.00108389482230913        50.0413514947827       0.144653904914732       -4500.49749431325       -3096.22015406442   1.83529813788063E-005                       0        298.589487679401        301932.806713573        4.02460838775695                    1007        4.05090834121764        36870.4879083125        36.2759154765823     0.00359696871461803                       0 
                    7.9                    0.15     0.00229476492164055        1.11561243329471        50.0448982415571   6.15128553991008E-006      0.0010844480885486        50.0448982415571       0.144664195097691       -4500.49749225765       -3096.02080438853   1.83529738857537E-005                       0        298.589330040858        301932.824079251        4.02635841938621                    1007         4.0526583728469        36852.8779435009        36.2758912671177     0.00359853279437882                       0 
                    7.9                    0.15     0.00229576525508503        1.11561302247198        50.0484449883316   6.15001055220543E-006     0.00108500135478807        50.0484449883316        0.14467448528065       -4500.49749020205       -3095.82145471263    1.8352966392701E-005                       0        298.589172402315        301932.841444928        4.02810845101547                    1007        4.05440840447617        36835.2679786892        36.2758670576532     0.00360009687413961                       0 
                    7.9                    0.15     0.00229676558852951        1.11561361164924         50.051991735106   6.14873556450078E-006     0.00108555462102754         50.051991735106       0.144684775463609       -4500.49748814646       -3095.62210503673   1.83529588996484E-005                       0        298.589014763772        301932.858810606        4.02985848264473                    1007        4.05615843610543        36817.6580138775        36.2758428481887     0.00360166095390039                       0 
                    7.9                    0.15     0.00229776592197399        1.11561420082651        50.0555384818805   6.14746057679613E-006     0.00108610788726701        50.0555384818805       0.144695065646568       -4500.49748609086       -3095.42275536083   1.83529514065957E-005                       0        298.588857125229        301932.876176284          4.031608514274                    1007        4.05790846773469        36800.0480490659        36.2758186387242     0.00360322503366118                       0 
                    7.9                    0.15     0.00229876625541847        1.11561479000378        50.0590852286549   6.14618558909148E-006     0.00108666115350648        50.0590852286549       0.144705355829526       -4500.49748403526       -3095.22340568493   1.83529439135431E-005                       0        298.588699486686        301932.893541962        4.03335854590326                    1007        4.05965849936395        36782.4380842542        36.2757944292597     0.00360478911342197                       0 
                    7.9                    0.15     0.00229976658886295        1.11561537918104        50.0626319754294   6.14491060138683E-006     0.00108721441974595        50.0626319754294       0.144715646012485       -4500.49748197967       -3095.02405600904   1.83529364204904E-005                       0        298.588541848143        301932.910907639        4.03510857753252                    1007        4.06140853099321        36764.8281194426        36.2757702197951     0.00360635319318275                       0 
                    7.9                    0.15     0.00230076692230744        1.11561596835831        50.0661787222038   6.14363561368218E-006     0.00108776768598542        50.0661787222038       0.144725936195444       -4500.49747992407       -3094.82470633314   1.83529289274378E-005                       0          298.5883842096        301932.928273317        4.03685860916178                    1007        4.06315856262247        36747.2181546309        36.2757460103306     0.00360791727294354                       0 
                    7.9                    0.15     0.00230176725575192        1.11561655753558        50.0697254689783   6.14236062597752E-006     0.00108832095222489        50.0697254689783       0.144736226378403       -4500.49747786848       -3094.62535665724   1.83529214343852E-005                       0        298.588226571057        301932.945638995        4.03860864079104                    1007        4.06490859425174        36729.6081898193        36.2757218008661     0.00360948135270432                       0 
                    7.9                    0.15      0.0023027675891964        1.11561714671284        50.0732722157527   6.14108563827287E-006     0.00108887421846436        50.0732722157527       0.144746516561362       -4500.49747581288       -3094.42600698134   1.83529139413325E-005                       0        298.588068932514        301932.963004672        4.04035867242031                    1007          4.066658625881        36711.9982250076        36.2756975914016     0.00361104543246511                       0 
                    7.9                    0.15     0.00230376792264088        1.11561773589011        50.0768189625272   6.13981065056822E-006     0.00108942748470383        50.0768189625272       0.144756806744321       -4500.49747375728       -3094.22665730544   1.83529064482799E-005                       0        298.587911293971         301932.98037035        4.04210870404957                    1007        4.06840865751026        36694.3882601959        36.2756733819371      0.0036126095122259                       0 
                    7.9                    0.15     0.00230476825608536        1.11561832506738        50.0803657093016   6.13853566286357E-006      0.0010899807509433        50.0803657093016        0.14476709692728       -4500.49747170169       -3094.02730762955   1.83528989552272E-005                       0        298.587753655427        301932.997736028        4.04385873567883                    1007        4.07015868913952        36676.7782953843        36.2756491724726     0.00361417359198668                       0 
                    7.9                    0.15     0.00230576858952984        1.11561891424464        50.0839124560761   6.13726067515892E-006     0.00109053401718277        50.0839124560761       0.144777387110239       -4500.49746964609       -3093.82795795365   1.83528914621746E-005                       0        298.587596016884        301933.015101706        4.04560876730809                    1007        4.07190872076878        36659.1683305726         36.275624963008     0.00361573767174747                       0 
                    7.9                    0.15     0.00230676892297432        1.11561950342191        50.0874592028505   6.13598568745427E-006     0.00109108728342224        50.0874592028505       0.144787677293198       -4500.49746759049       -3093.62860827775   1.83528839691219E-005                       0        298.587438378341        301933.032467383        4.04735879893735                    1007        4.07365875239804        36641.5583657609        36.2756007535435     0.00361730175150825                       0 
                    7.9                    0.15     0.00230776925641881        1.11562009259918         50.091005949625   6.13471069974962E-006     0.00109164054966171         50.091005949625       0.144797967476156        -4500.4974655349       -3093.42925860185   1.83528764760693E-005                       0        298.587280739798        301933.049833061        4.04910883056661                    1007        4.07540878402731        36623.9484009493         36.275576544079     0.00361886583126904                       0 
                    7.9                    0.15     0.00230876958986329        1.11562068177644        50.0945526963994   6.13343571204497E-006     0.00109219381590118        50.0945526963994       0.144808257659115        -4500.4974634793       -3093.22990892595   1.83528689830167E-005                       0        298.587123101255        301933.067198739        4.05085886219587                    1007        4.07715881565657        36606.3384361376        36.2755523346145     0.00362042991102983                       0 
                    7.9                    0.15     0.00230976992330777        1.11562127095371        50.0980994431739   6.13216072434032E-006     0.00109274708214065        50.0980994431739       0.144818547842074       -4500.49746142371       -3093.03055925006    1.8352861489964E-005                       0        298.586965462712        301933.084564417        4.05260889382514                    1007        4.07890884728583        36588.7284713259          36.27552812515     0.00362199399079061                       0 
                    7.9                    0.15     0.00231077025675225        1.11562186013098        50.1016461899483   6.13088573663567E-006     0.00109330034838012        50.1016461899483       0.144828838025033       -4500.49745936811       -3092.83120957416   1.83528539969114E-005                       0        298.586807824169        301933.101930094         4.0543589254544                    1007        4.08065887891509        36571.1185065143        36.2755039156855      0.0036235580705514                       0 
                    7.9                    0.15     0.00231177059019673        1.11562244930824        50.1051929367228   6.12961074893101E-006     0.00109385361461959        50.1051929367228       0.144839128207992       -4500.49745731251       -3092.63185989826   1.83528465038587E-005                       0        298.586650185626        301933.119295772        4.05610895708366                    1007        4.08240891054435        36553.5085417026        36.2754797062209     0.00362512215031219                       0 
                    7.9                    0.15     0.00231277092364121        1.11562303848551        50.1087396834972   6.12833576122636E-006     0.00109440688085906        50.1087396834972       0.144849418390951       -4500.49745525691       -3092.43251022236   1.83528390108061E-005                       0        298.586492547083         301933.13666145        4.05785898871292                    1007        4.08415894217361        36535.8985768909        36.2754554967564     0.00362668623007297                       0 
                    7.9                    0.15     0.00231377125708569        1.11562358785664        50.1120017220011   6.12704911147636E-006     0.00109496863516806        50.1120017220011       0.144858883944342       -4500.49745333637       -3092.24668549352   1.83528320267881E-005                       0        298.586345686678        301933.152790346        4.05960187728404                    1007        4.08590183074473        36521.0103061291        36.2754168019475     0.00362824392578778                       0 
                    7.9                    0.15     0.00231477159053018        1.11562412691623        50.1151900086332   6.12575944074748E-006     0.00109553258825764        50.1151900086332       0.144868135882674       -4500.49745145081       -3092.06436431643   1.83528251746323E-005                       0        298.586201618283        301933.168598862        4.06134291549125                    1007        4.08764286895194        36506.8270729474         36.275374354802     0.00362979996775596                       0 
                    7.9                    0.15     0.00231577192397466        1.11562466597583        50.1183782952654   6.12446977001861E-006     0.00109609654134722        50.1183782952654       0.144877387821006       -4500.49744956526       -3091.88204313934   1.83528183224764E-005                       0        298.586057549887        301933.184407378        4.06308395369846                    1007        4.08938390715915        36492.6438397658        36.2753319076566     0.00363135600972415                       0 
                    7.9                    0.15     0.00231677225741914        1.11562520503543        50.1215665818976   6.12318009928973E-006      0.0010966604944368        50.1215665818976       0.144886639759339        -4500.4974476797       -3091.69972196225   1.83528114703206E-005                       0        298.585913481491        301933.200215895        4.06482499190567                    1007        4.09112494536636        36478.4606065842        36.2752894605111     0.00363291205169234                       0 
                    7.9                    0.15     0.00231777259086362        1.11562574409503        50.1247548685298   6.12189042856085E-006     0.00109722444752639        50.1247548685298       0.144895891697671       -4500.49744579414       -3091.51740078515   1.83528046181648E-005                       0        298.585769413095        301933.216024411        4.06656603011288                    1007        4.09286598357357        36464.2773734025        36.2752470133656     0.00363446809366052                       0 
                    7.9                    0.15      0.0023187729243081        1.11562628315462        50.1279431551619   6.12060075783197E-006     0.00109778840061597        50.1279431551619       0.144905143636003       -4500.49744390858       -3091.33507960806    1.8352797766009E-005                       0        298.585625344699        301933.231832927        4.06830706832009                    1007        4.09460702178078        36450.0941402209        36.2752045662202     0.00363602413562871                       0 
                    7.9                    0.15     0.00231977325775258        1.11562682221422        50.1311314417941   6.11931108710309E-006     0.00109835235370555        50.1311314417941       0.144914395574335       -4500.49744202303       -3091.15275843097   1.83527909138531E-005                       0        298.585481276303        301933.247641443         4.0700481065273                    1007        4.09634805998799        36435.9109070392        36.2751621190747     0.00363758017759689                       0 
                    7.9                    0.15     0.00232077359119707        1.11562736127382        50.1343197284263   6.11802141637422E-006     0.00109891630679513        50.1343197284263       0.144923647512667       -4500.49744013747       -3090.97043725388   1.83527840616973E-005                       0        298.585337207907        301933.263449959        4.07178914473451                    1007         4.0980890981952        36421.7276738576        36.2751196719292     0.00363913621956508                       0 
                    7.9                    0.15     0.00232177392464155        1.11562790033342        50.1375080150585   6.11673174564534E-006     0.00109948025988471        50.1375080150585       0.144932899450999       -4500.49743825191       -3090.78811607678   1.83527772095415E-005                       0        298.585193139511        301933.279258475        4.07353018294172                    1007        4.09983013640241        36407.5444406759        36.2750772247837     0.00364069226153327                       0 
                    7.9                    0.15     0.00232277425808603        1.11562843939301        50.1406963016906   6.11544207491646E-006     0.00110004421297429        50.1406963016906       0.144942151389332       -4500.49743636635       -3090.60579489969   1.83527703573857E-005                       0        298.585049071116        301933.295066991        4.07527122114893                    1007        4.10157117460963        36393.3612074943        36.2750347776383     0.00364224830350145                       0 
                    7.9                    0.15     0.00232377459153051        1.11562897845261        50.1438845883228   6.11415240418758E-006     0.00110060816606387        50.1438845883228       0.144951403327664        -4500.4974344808        -3090.4234737226   1.83527635052298E-005                       0         298.58490500272        301933.310875507        4.07701225935614                    1007        4.10331221281684        36379.1779743126        36.2749923304928     0.00364380434546964                       0 
                    7.9                    0.15     0.00232477492497499        1.11562951751221         50.147072874955    6.1128627334587E-006     0.00110117211915345         50.147072874955       0.144960655265996       -4500.49743259524       -3090.24115254551    1.8352756653074E-005                       0        298.584760934324        301933.326684023        4.07875329756335                    1007        4.10505325102405         36364.994741131        36.2749498833473     0.00364536038743783                       0 
                    7.9                    0.15     0.00232577525841947         1.1156300565718        50.1502611615872   6.11157306272982E-006     0.00110173607224303        50.1502611615872       0.144969907204328       -4500.49743070968       -3090.05883136842   1.83527498009182E-005                       0        298.584616865928        301933.342492539        4.08049433577056                    1007        4.10679428923126        36350.8115079493        36.2749074362018     0.00364691642940601                       0 
                    7.9                    0.15     0.00232677559186395         1.1156305956314        50.1534494482193   6.11028339200095E-006     0.00110230002533261        50.1534494482193        0.14497915914266       -4500.49742882412       -3089.87651019132   1.83527429487624E-005                       0        298.584472797532        301933.358301055        4.08223537397777                    1007        4.10853532743847        36336.6282747677        36.2748649890564      0.0036484724713742                       0 
                    7.9                    0.15     0.00232777592530844          1.115631134691        50.1566377348515   6.10899372127207E-006     0.00110286397842219        50.1566377348515       0.144988411080992       -4500.49742693856       -3089.69418901423   1.83527360966066E-005                       0        298.584328729136        301933.374109571        4.08397641218498                    1007        4.11027636564568        36322.4450415861        36.2748225419109     0.00365002851334238                       0 
                    7.9                    0.15     0.00232877625875292         1.1156316737506        50.1598260214837   6.10770405054319E-006     0.00110342793151177        50.1598260214837       0.144997663019324       -4500.49742505301       -3089.51186783714   1.83527292444507E-005                       0         298.58418466074        301933.389918087         4.0857174503922                    1007        4.11201740385289        36308.2618084044        36.2747800947654     0.00365158455531057                       0 
                    7.9                    0.15      0.0023297765921974        1.11563221281019        50.1630143081159   6.10641437981431E-006     0.00110399188460135        50.1630143081159       0.145006914957657       -4500.49742316745       -3089.32954666005   1.83527223922949E-005                       0        298.584040592344        301933.405726603        4.08745848859941                    1007         4.1137584420601        36294.0785752228        36.2747376476199     0.00365314059727876                       0 
                    7.9                    0.15     0.00233077692564188        1.11563275186979         50.166202594748   6.10512470908543E-006     0.00110455583769093         50.166202594748       0.145016166895989       -4500.49742128189       -3089.14722548296   1.83527155401391E-005                       0        298.583896523948        301933.421535119        4.08919952680662                    1007        4.11549948026731        36279.8953420411        36.2746952004745     0.00365469663924694                       0 
                    7.9                    0.15     0.00233177725908636        1.11563329092939        50.1693908813802   6.10383503835656E-006     0.00110511979078051        50.1693908813802       0.145025418834321       -4500.49741939633       -3088.96490430586   1.83527086879833E-005                       0        298.583752455552        301933.437343636        4.09094056501383                    1007        4.11724051847452        36265.7121088595         36.274652753329     0.00365625268121513                       0 
                    7.9                    0.15     0.00233277759253084        1.11563382998899        50.1725791680124   6.10254536762768E-006     0.00110568374387009        50.1725791680124       0.145034670772653       -4500.49741751078       -3088.78258312877   1.83527018358274E-005                       0        298.583608387157        301933.453152152        4.09268160322104                    1007        4.11898155668173        36251.5288756779        36.2746103061835     0.00365780872318332                       0 
                    7.9                    0.15     0.00233377792597532        1.11563436904858        50.1757674546446    6.1012556968988E-006     0.00110624769695967        50.1757674546446       0.145043922710985       -4500.49741562522       -3088.60026195168   1.83526949836716E-005                       0        298.583464318761        301933.468960668        4.09442264142825                    1007        4.12072259488894        36237.3456424962         36.274567859038      0.0036593647651515                       0 
                    7.9                    0.15     0.00233477825941981        1.11563490810818        50.1789557412767   6.09996602616992E-006     0.00110681165004925        50.1789557412767       0.145053174649317       -4500.49741373966       -3088.41794077459   1.83526881315158E-005                       0        298.583320250365        301933.484769184        4.09616367963546                    1007        4.12246363309615        36223.1624093146        36.2745254118926     0.00366092080711969                       0 
                    7.9                    0.15     0.00233577859286429        1.11563544716778        50.1821440279089   6.09867635544104E-006     0.00110737560313883        50.1821440279089        0.14506242658765        -4500.4974118541        -3088.2356195975     1.835268127936E-005                       0        298.583176181969          301933.5005777        4.09790471784267                    1007        4.12420467130336        36208.9791761329        36.2744829647471     0.00366247684908788                       0 
                    7.9                    0.15     0.00233677892630877        1.11563598622737        50.1853323145411   6.09738668471217E-006     0.00110793955622841        50.1853323145411       0.145071678525982       -4500.49740996854        -3088.0532984204   1.83526744272041E-005                       0        298.583032113573        301933.516386216        4.09964575604988                    1007        4.12594570951057        36194.7959429513        36.2744405176016     0.00366403289105606                       0 
                    7.9                    0.15     0.00233777925975325        1.11563652528697        50.1885206011733   6.09609701398329E-006     0.00110850350931799        50.1885206011733       0.145080930464314       -4500.49740808299       -3087.87097724331   1.83526675750483E-005                       0        298.582888045177        301933.532194732        4.10138679425709                    1007        4.12768674771778        36180.6127097696        36.2743980704562     0.00366558893302425                       0 
                    7.9                    0.15     0.00233877959319773        1.11563706434657        50.1917088878054   6.09480734325441E-006     0.00110906746240757        50.1917088878054       0.145090182402646       -4500.49740619743       -3087.68865606622   1.83526607228925E-005                       0        298.582743976781        301933.548003248         4.1031278324643                    1007        4.12942778592499         36166.429476588        36.2743556233107     0.00366714497499243                       0 
                    7.9                    0.15     0.00233977992664221        1.11563760340617        50.1948971744376   6.09351767252553E-006     0.00110963141549715        50.1948971744376       0.145099434340978       -4500.49740431187       -3087.50633488913   1.83526538707367E-005                       0        298.582599908385        301933.563811764        4.10486887067151                    1007         4.1311688241322        36152.2462434063        36.2743131761652     0.00366870101696062                       0 
                    7.9                    0.15      0.0023407802600867        1.11563814246576        50.1980854610698   6.09222800179665E-006     0.00111019536858673        50.1980854610698        0.14510868627931       -4500.49740242631       -3087.32401371203   1.83526470185809E-005                       0         298.58245583999         301933.57962028        4.10660990887872                    1007        4.13290986233941        36138.0630102247        36.2742707290197     0.00367025705892881                       0 
                    7.9                    0.15     0.00234178059353118        1.11563868152536         50.201273747702   6.09093833106778E-006     0.00111075932167631         50.201273747702       0.145117938217642       -4500.49740054076       -3087.14169253494    1.8352640166425E-005                       0        298.582311771594        301933.595428796        4.10835094708593                    1007        4.13465090054662        36123.8797770431        36.2742282818743     0.00367181310089699                       0 
                    7.9                    0.15     0.00234278092697566        1.11563922058496        50.2044620343341    6.0896486603389E-006     0.00111132327476589        50.2044620343341       0.145127190155975        -4500.4973986552       -3086.95937135785   1.83526333142692E-005                       0        298.582167703198        301933.611237312        4.11009198529314                    1007        4.13639193875384        36109.6965438614        36.2741858347288     0.00367336914286518                       0 
                    7.9                    0.15     0.00234378126042014        1.11563975964456        50.2076503209663   6.08835898961002E-006     0.00111188722785547        50.2076503209663       0.145136442094307       -4500.49739676964       -3086.77705018076   1.83526264621134E-005                       0        298.582023634802        301933.627045828        4.11183302350035                    1007        4.13813297696105        36095.5133106798        36.2741433875833     0.00367492518483336                       0 
                    7.9                    0.15     0.00234478159386462        1.11564029870415        50.2108386075985   6.08706931888114E-006     0.00111245118094505        50.2108386075985       0.145145694032639       -4500.49739488408       -3086.59472900367   1.83526196099576E-005                       0        298.581879566406        301933.642854345        4.11357406170756                    1007        4.13987401516826        36081.3300774981        36.2741009404378     0.00367648122680155                       0 
                    7.9                    0.15      0.0023457819273091        1.11564083776375        50.2140268942307   6.08577964815226E-006     0.00111301513403463        50.2140268942307       0.145154945970971       -4500.49739299852       -3086.41240782657   1.83526127578017E-005                       0         298.58173549801        301933.658662861        4.11531509991477                    1007        4.14161505337547        36067.1468443165        36.2740584932924     0.00367803726876974                       0 
                    7.9                    0.15     0.00234678226075358        1.11564137682335        50.2172151808628   6.08448997742338E-006     0.00111357908712421        50.2172151808628       0.145164197909303       -4500.49739111297       -3086.23008664948   1.83526059056459E-005                       0        298.581591429614        301933.674471377        4.11705613812198                    1007        4.14335609158268        36052.9636111348        36.2740160461469     0.00367959331073792                       0 
                    7.9                    0.15     0.00234778259419807        1.11564191588295         50.220403467495    6.0832003066945E-006     0.00111414304021379         50.220403467495       0.145173449847635       -4500.49738922741       -3086.04776547239   1.83525990534901E-005                       0        298.581447361218        301933.690279893         4.1187971763292                    1007        4.14509712978989        36038.7803779532        36.2739735990014     0.00368114935270611                       0 
                    7.9                    0.15     0.00234878292764255        1.11564245494254        50.2235917541272   6.08191063596563E-006     0.00111470699330337        50.2235917541272       0.145182701785968       -4500.49738734185        -3085.8654442953   1.83525922013343E-005                       0        298.581303292823        301933.706088409        4.12053821453641                    1007         4.1468381679971        36024.5971447715        36.2739311518559      0.0036827053946743                       0 
                    7.9                    0.15     0.00234978326108703        1.11564299400214        50.2267800407594   6.08062096523675E-006     0.00111527094639295        50.2267800407594         0.1451919537243       -4500.49738545629       -3085.68312311821   1.83525853491784E-005                       0        298.581159224427        301933.721896925        4.12227925274362                    1007        4.14857920620431        36010.4139115899        36.2738887047105     0.00368426143664248                       0 
                    7.9                    0.15     0.00235078359453151        1.11564353306174        50.2299683273915   6.07933129450787E-006     0.00111583489948253        50.2299683273915       0.145201205662632       -4500.49738357074       -3085.50080194111   1.83525784970226E-005                       0        298.581015156031        301933.737705441        4.12402029095083                    1007        4.15032024441152        35996.2306784083         36.273846257565     0.00368581747861067                       0 
                    7.9                    0.15     0.00235178392797599        1.11564407212133        50.2331566140237   6.07804162377899E-006     0.00111639885257211        50.2331566140237       0.145210457600964       -4500.49738168518       -3085.31848076402   1.83525716448668E-005                       0        298.580871087635        301933.753513957        4.12576132915804                    1007        4.15206128261873        35982.0474452266        36.2738038104195     0.00368737352057886                       0 
                    7.9                    0.15     0.00235278426142047        1.11564461118093        50.2363449006559   6.07675195305011E-006     0.00111696280566169        50.2363449006559       0.145219709539296       -4500.49737979962       -3085.13615958693    1.8352564792711E-005                       0        298.580727019239        301933.769322473        4.12750236736525                    1007        4.15380232082594         35967.864212045         36.273761363274     0.00368892956254704                       0 
                    7.9                    0.15     0.00235378459486495        1.11564515024053         50.239533187288   6.07546228232124E-006     0.00111752675875127         50.239533187288       0.145228961477628       -4500.49737791406       -3084.95383840984   1.83525579405551E-005                       0        298.580582950843        301933.785130989        4.12924340557246                    1007        4.15554335903315        35953.6809788633        36.2737189161286     0.00369048560451523                       0 
                    7.9                    0.15     0.00235478492830944        1.11564568930013        50.2427214739202   6.07417261159236E-006     0.00111809071184085        50.2427214739202       0.145238213415961        -4500.4973760285       -3084.77151723275   1.83525510883993E-005                       0        298.580438882447        301933.800939505        4.13098444377967                    1007        4.15728439724036        35939.4977456817        36.2736764689831     0.00369204164648341                       0 
                    7.9                    0.15     0.00235578526175392        1.11564622835972        50.2459097605524   6.07288294086348E-006     0.00111865466493043        50.2459097605524       0.145247465354293       -4500.49737414295       -3084.58919605565   1.83525442362435E-005                       0        298.580294814051        301933.816748021        4.13272548198688                    1007        4.15902543544757        35925.3145125001        36.2736340218376      0.0036935976884516                       0 
                    7.9                    0.15      0.0023567855951984        1.11564676741932        50.2490980471846    6.0715932701346E-006     0.00111921861802001        50.2490980471846       0.145256717292625       -4500.49737225739       -3084.40687487856   1.83525373840877E-005                       0        298.580150745655        301933.832556537        4.13446652019409                    1007        4.16076647365478        35911.1312793184        36.2735915746922     0.00369515373041979                       0 
                    7.9                    0.15     0.00235778592864288        1.11564730647892        50.2522863338167   6.07030359940572E-006     0.00111978257110959        50.2522863338167       0.145265969230957       -4500.49737037183       -3084.22455370147   1.83525305319319E-005                       0         298.58000667726        301933.848365053         4.1362075584013                    1007        4.16250751186199        35896.9480461368        36.2735491275467     0.00369670977238797                       0 
                    7.9                    0.15     0.00235878626208736        1.11564784553852        50.2554746204489   6.06901392867685E-006     0.00112034652419917        50.2554746204489       0.145275221169289       -4500.49736848627       -3084.04223252438    1.8352523679776E-005                       0        298.579862608864         301933.86417357        4.13794859660851                    1007        4.16424855006921        35882.7648129551        36.2735066804012     0.00369826581435616                       0 
                    7.9                    0.15     0.00235978659553184        1.11564838459811        50.2586629070811   6.06772425794797E-006     0.00112091047728875        50.2586629070811       0.145284473107621       -4500.49736660072       -3083.85991134728   1.83525168276202E-005                       0        298.579718540468        301933.879982086        4.13968963481572                    1007        4.16598958827642        35868.5815797735        36.2734642332557     0.00369982185632435                       0 
                    7.9                    0.15     0.00236078692897633        1.11564892365771        50.2618511937133   6.06643458721909E-006     0.00112147443037833        50.2618511937133       0.145293725045953       -4500.49736471516       -3083.67759017019   1.83525099754644E-005                       0        298.579574472072        301933.895790602        4.14143067302293                    1007        4.16773062648362        35854.3983465918        36.2734217861103     0.00370137789829253                       0 
                    7.9                    0.15     0.00236178726242081        1.11564946271731        50.2650394803455   6.06514491649021E-006     0.00112203838346791        50.2650394803455       0.145302976984286        -4500.4973628296        -3083.4952689931   1.83525031233086E-005                       0        298.579430403676        301933.911599118        4.14317171123014                    1007        4.16947166469084        35840.2151134102        36.2733793389648     0.00370293394026072                       0 
